inst_code,inst,major_code,major,min_score
3212,大连医科大学中山学院,0E,劳动与社会保障,437
3212,大连医科大学中山学院,0F,健康服务与管理,450
3212,大连医科大学中山学院,0R,应用心理学,443
3599,大连艺术学院,T1,艺术教育,437
3599,大连艺术学院,T2,日语,437
3599,大连艺术学院,T3,网络与新媒体,442
3599,大连艺术学院,T6,文化产业管理,437
3599,大连艺术学院,T7,电子商务,440
3599,大连艺术学院,T8,跨境电子商务,459
3599,大连艺术学院,T9,旅游管理,470
0235,大庆师范学院,04,经济与金融,488
0235,大庆师范学院,0J,学前教育(师范),487
0235,大庆师范学院,0X,俄语(师范),487
0235,大庆师范学院,0Y,俄语,480
0235,大庆师范学院,0Z,日语,485
0235,大庆师范学院,10,汉语言文学(师范),524
0448,德州学院,0N,俄语,483
3326,滇池学院,04,国际经济与贸易,461
3326,滇池学院,05,会计学,457
3326,滇池学院,12,汉语国际教育,459
3326,滇池学院,13,新闻传播学类(新闻学、广播电视学、广告学),450
3326,滇池学院,14,英语,450
3326,滇池学院,28,城乡规划,446
4623,滇西应用技术大学,04,跨境电子商务,506
4623,滇西应用技术大学,06,会计学,518
4623,滇西应用技术大学,47,体育经济与管理,473
4623,滇西应用技术大学,61,全媒体电商运营,479
0614,电子科技大学,L1,社会科学试验班(公共管理与法律复合人才培养)(行政管理、城市管理、法学),617
0614,电子科技大学,L2,外国语言文学类(英语、日语、法语),610
3665,电子科技大学成都学院,04,英语,465
3665,电子科技大学成都学院,14,人力资源管理,464
3665,电子科技大学成都学院,17,电子商务,466
0173,东北财经大学,01,经济学,602
0173,东北财经大学,05,财政学类(财政学、税收学),595
0173,东北财经大学,08,金融学类(金融学、投资学),588
0173,东北财经大学,11,保险学,585
0173,东北财经大学,15,国际经济与贸易,582
0173,东北财经大学,17,法学,602
0173,东北财经大学,20,新闻传播学类(新闻学、广告学),580
0173,东北财经大学,36,工商管理,583
0173,东北财经大学,38,人力资源管理,576
0173,东北财经大学,41,会计学(注册会计师方向),612
0173,东北财经大学,42,会计学(国际会计方向),607
0173,东北财经大学,44,财务管理,604
0173,东北财经大学,45,审计学,606
0173,东北财经大学,46,资产评估,598
0173,东北财经大学,59,金融学(国际商学院专业),567
0173,东北财经大学,60,会计学(国际商学院专业),579
0173,东北财经大学,61,工商管理(中外合作办学),555
0173,东北财经大学,62,财务管理(中外合作办学),556
0173,东北财经大学,65,经济学(中外合作办学),559
0173,东北财经大学,66,金融学(中外合作办学),560
0173,东北财经大学,67,会计学(中外合作办学),573
0173,东北财经大学,68,会计学(中外合作办学),570
0173,东北财经大学,AB,财政学类(财政学、税收学)(辽宁省高校专项计划),591
0173,东北财经大学,AC,金融学类(金融学、投资学)(辽宁省高校专项计划),579
0173,东北财经大学,AD,国际经济与贸易(辽宁省高校专项计划),566
0173,东北财经大学,AE,法学(辽宁省高校专项计划),601
0173,东北财经大学,AF,新闻传播学类(新闻学、广告学)(辽宁省高校专项计划),559
0173,东北财经大学,AG,人力资源管理(辽宁省高校专项计划),563
0173,东北财经大学,AH,资产评估(辽宁省高校专项计划),579
0145,东北大学,AB,公共管理类(法学、公共事业管理、行政管理、土地资源管理),614
0145,东北大学,AC,人文科学试验班(思想政治教育、哲学),615
0145,东北大学,AD,外国语言文学类(英语、日语、俄语、德语),606
9145,东北大学秦皇岛分校,01,经济学类(经济学、金融学、国际经济与贸易),611
9145,东北大学秦皇岛分校,02,工商管理类(工商管理、会计学、健康服务与管理),600
9145,东北大学秦皇岛分校,03,外国语言文学类(英语、日语),594
9145,东北大学秦皇岛分校,0H,民族学,596
0188,东北电力大学,98,日语,514
0188,东北电力大学,C4,广播电视编导,525
0225,东北林业大学,25,风景园林,575
0225,东北林业大学,38,工商管理类(工商管理、市场营销、会计学、农林经济管理),575
0225,东北林业大学,40,法学,604
0225,东北林业大学,41,政治学与行政学,581
0225,东北林业大学,42,社会工作,574
0225,东北林业大学,43,广告学,573
0225,东北林业大学,44,英语,579
0225,东北林业大学,45,俄语,572
0225,东北林业大学,46,日语,572
0225,东北林业大学,47,马克思主义理论,592
0224,东北农业大学,27,金融学类(金融学、保险学、国际经济与贸易),576
0224,东北农业大学,28,工商管理类(工商管理、会计学、市场营销、人力资源管理),579
0224,东北农业大学,29,农林经济管理,575
0224,东北农业大学,36,法学,597
0224,东北农业大学,49,俄语,568
0224,东北农业大学,52,汉语国际教育,575
0224,东北农业大学,59,工商管理(中美双学位),535
0224,东北农业大学,76,金融学(中外合作办学)(中俄合作办学),552
0224,东北农业大学,77,国际经济与贸易(中外合作办学)(中俄合作办学),553
0224,东北农业大学,78,工商管理(中外合作办学)(中俄合作办学),546
0200,东北师范大学,41,广播电视编导,574
0200,东北师范大学,91,商务英语(少数民族预科班),594
0200,东北师范大学,B3,汉语言文学(师范),636
0200,东北师范大学,B5,英语(师范),624
0200,东北师范大学,B6,日语(师范),603
0200,东北师范大学,C3,经济学类(金融学、会计学、人力资源管理、经济学、市场营销),605
0200,东北师范大学,E5,历史学(日知试验班)(师范),621
0200,东北师范大学,G1,会计学(中外合作办学),589
0200,东北师范大学,G4,金融学(中外合作办学),564
0200,东北师范大学,G5,物流管理(中外合作办学),543
0220,东北石油大学,18,工商管理,562
0220,东北石油大学,22,国际经济与贸易,547
0220,东北石油大学,25,汉语言文学,557
0220,东北石油大学,26,行政管理,558
0220,东北石油大学,31,会计学,565
0220,东北石油大学,44,社会工作,548
0255,东华大学,18,经济与贸易类(国际经济与贸易、金融学),602
0255,东华大学,19,经济管理试验班(市场营销、财务管理、会计学、工商管理),604
0255,东华大学,31,新闻传播学类(传播学、公共关系学),598
0255,东华大学,32,社会科学试验班(法学、行政管理),610
0255,东华大学,37,英语,599
0286,东南大学,18,文科试验班类(郭秉文班)(法学、艺术史论、哲学、汉语言文学、社会学),629
0286,东南大学,26,劳动与社会保障,625
2689,东南大学成贤学院,36,会计学,503
2689,东南大学成贤学院,38,税收学,481
2689,东南大学成贤学院,40,供应链管理,476
3844,东莞城市学院,14,网络与新媒体,437
3844,东莞城市学院,15,汉语言文学,440
3844,东莞城市学院,41,国际经济与贸易,460
3844,东莞城市学院,46,跨境电子商务,439
0036,对外经济贸易大学,01,金融学类[金融学、金融学(国际金融与市场)、经济与金融、投资学、保险学],629
0036,对外经济贸易大学,02,经济学类(分流时专业任选)(国际经济与贸易、财政学、税收学),632
0036,对外经济贸易大学,04,国际经济与贸易(国际组织人才基地班),638
0036,对外经济贸易大学,11,工商管理类(项目选拔进入，分流时专业任选)[会计学、财务管理、人力资源管理、市场营销、工商管理、会计学(北邮计算机联合学士学位培养项目)、会计学(北邮金科联合学士学位培养项目)],632
0036,对外经济贸易大学,13,法学类[法学、法学(大数据双学士学位项目)、法学(涉外型卓越经贸法律人才实验班)],638
0036,对外经济贸易大学,28,保险学(全部进入法学双学士学位项目),632
1775,防灾科技学院,0W,网络与新媒体,528
1775,防灾科技学院,0Y,广告学,505
3763,福建江夏学院,43,金融学,476
3763,福建江夏学院,44,国际经济与贸易,476
1313,福建商学院,BF,边防军人子女预科班,433
0394,福建师范大学,13,日语,541
0394,福建师范大学,SF,地理科学(师范),586
0394,福建师范大学,SM,汉语言文学(师范),589
0386,福州大学,41,日语,574
3470,福州大学至诚学院,04,财务管理,467
3470,福州大学至诚学院,26,英语,461
3762,福州外语外贸学院,0B,会计学,461
3762,福州外语外贸学院,0C,财务管理,469
3762,福州外语外贸学院,0G,金融学,440
3762,福州外语外贸学院,17,小学教育(师范),451
0246,复旦大学,02,人文科学试验班(中国语言文学类、历史学类、哲学类、文物与博物馆学),655
0246,复旦大学,09,新闻学(望道新闻卓越班),655
0246,复旦大学,18,经济学类(数理经济拔尖班)[经济学(数理经济方向)],659
1561,甘肃民族师范学院,1L,思想政治教育(师范),504
1561,甘肃民族师范学院,2N,英语(师范),489
1561,甘肃民族师范学院,3F,小学教育(师范),490
1406,甘肃政法大学,01,金融学(数智金融方向),512
1406,甘肃政法大学,31,人力资源管理,534
1406,甘肃政法大学,3A,法学,584
1406,甘肃政法大学,FZ,法学(边疆治理方向),576
3432,赣东学院,61,英语,484
3434,赣南科技学院,C1,金融学,490
3434,赣南科技学院,C2,国际经济与贸易,494
3434,赣南科技学院,C5,电子商务,484
0418,赣南师范大学,03,汉语言文学(师范),557
0418,赣南师范大学,18,历史学(非师范),554
0418,赣南师范大学,23,地理科学(师范),563
0418,赣南师范大学,28,会计学,546
0592,广东财经大学,B1,法学,599
1540,广东金融学院,01,金融学,559
1540,广东金融学院,05,会计学,569
1540,广东金融学院,30,法学,564
3720,广东理工学院,01,国际经济与贸易,437
3720,广东理工学院,13,会计学,468
3720,广东理工学院,15,商务英语,437
0833,广东轻工职业技术大学,2M,现代物流管理,477
2620,广东外语外贸大学南国商学院,01,英语,455
2620,广东外语外贸大学南国商学院,15,会计学,478
2620,广东外语外贸大学南国商学院,21,汉语言文学,457
1548,广西财经学院,03,经济学,497
1546,广西科技师范学院,06,汉语言文学(师范),511
1546,广西科技师范学院,34,财务管理,499
0608,广西民族大学,03,行政管理,484
0608,广西民族大学,08,金融学(中澳学分互认联合培养),504
0608,广西民族大学,0A,法学,545
0608,广西民族大学,0L,汉语言文学,550
0608,广西民族大学,3F,广播电视编导,529
0608,广西民族大学,4C,翻译(中澳学分互认联合培养),455
0608,广西民族大学,4G,国际经济与贸易(中澳学分互认联合培养),445
0602,广西师范大学,03,汉语国际教育(师范),543
0602,广西师范大学,05,网络与新媒体,501
0602,广西师范大学,16,劳动与社会保障,490
0602,广西师范大学,32,朝鲜语,481
3830,广西外国语学院,01,英语,443
3830,广西外国语学院,06,泰语,437
3830,广西外国语学院,0G,汉语国际教育,437
3830,广西外国语学院,0H,汉语言文学,449
3830,广西外国语学院,0U,市场营销,444
3830,广西外国语学院,0Z,健康服务与管理,438
3830,广西外国语学院,10,财务管理,457
3830,广西外国语学院,28,德语,437
0598,广西医科大学,49,公共事业管理(中外合作办学)(社会医疗保障方向),473
2617,广州城市理工学院,30,工商管理,447
2617,广州城市理工学院,31,人力资源管理,445
2617,广州城市理工学院,32,市场营销,437
2617,广州城市理工学院,35,电子商务,461
2617,广州城市理工学院,37,供应链管理,443
2617,广州城市理工学院,43,国际经济与贸易(双语特色班),453
2617,广州城市理工学院,45,会计学(注册会计师双语班),466
2617,广州城市理工学院,47,英语,437
2617,广州城市理工学院,48,商务英语,464
2617,广州城市理工学院,49,日语,437
1078,广州大学,03,金融学,561
1078,广州大学,37,社会学,561
1078,广州大学,38,行政管理(智慧治理),565
3714,广州工商学院,63,学前教育,437
3714,广州工商学院,64,日语,439
3714,广州工商学院,65,工商管理,437
3714,广州工商学院,66,会计学,438
2668,广州理工学院,23,电子商务,469
2668,广州理工学院,27,会计学,469
2668,广州理工学院,31,英语,437
2668,广州理工学院,34,汉语言文学,452
2668,广州理工学院,35,小学教育,441
